VehicleID,Speed,EngineTemperature,FuelLevel,Timestamp
V004,30.054102222589087,116.03296274809256,17.458933778334153,2025-01-01 00:00:00
V003,98.2981372829467,100.17578209937069,96.470448447749,2025-01-01 01:00:00
V003,74.03994977435704,78.01632017580737,29.045351910856244,2025-01-01 02:00:00
V004,38.85531566527327,92.17534960214508,98.70575365325428,2025-01-01 03:00:00
V002,81.2829733773942,101.42506570398821,71.46345050218052,2025-01-01 04:00:00
V002,88.81350505900016,71.94308918595131,88.54164534612272,2025-01-01 05:00:00
V002,62.06950112750769,119.80213999955359,85.94773559399886,2025-01-01 06:00:00
V001,55.05430147215482,95.76985714047613,75.97519280548369,2025-01-01 07:00:00
V003,100.08863848112114,117.67071398725744,10.938218249780917,2025-01-01 08:00:00
V004,67.01884991915009,75.7311495736707,26.574540663255544,2025-01-01 09:00:00
V003,119.84411557374355,84.17736623854928,36.09078517148936,2025-01-01 10:00:00
V005,30.519924745652265,72.57914044197709,14.083691873396484,2025-01-01 11:00:00
V003,64.4853035497372,87.91648117575389,84.52733491507702,2025-01-01 12:00:00
V002,84.57866249836485,112.72296017854092,62.90913643660383,2025-01-01 13:00:00
V001,43.268378423678904,79.41164559164874,45.78898222534063,2025-01-01 14:00:00
V003,67.94952488734044,84.5704611170415,42.00250584287393,2025-01-01 15:00:00
V001,59.06080950620985,106.12273448673677,79.17577603316272,2025-01-01 16:00:00
V003,111.3184094175186,114.72807665445742,78.00863392568196,2025-01-01 17:00:00
V001,63.556763262445266,81.48106106931534,66.71071221135989,2025-01-01 18:00:00
V004,44.941974468659254,111.73850379800913,18.423312914302336,2025-01-01 19:00:00
V005,89.12752426589688,71.44914333960091,34.70988651355598,2025-01-01 20:00:00
V002,63.87551332012507,114.89139005788412,90.57049962674245,2025-01-01 21:00:00
V002,40.11643673176171,116.9491779433921,81.93030231668422,2025-01-01 22:00:00
V002,67.24566395211349,103.51388048493487,63.61560728676549,2025-01-01 23:00:00
V005,82.2814724602741,75.17021386844254,41.953561801477846,2025-01-02 00:00:00
V001,44.92927384426906,86.75902182717792,61.974707037405686,2025-01-02 01:00:00
V003,97.52234167782828,106.73654875047416,77.75642397207545,2025-01-02 02:00:00
V001,96.91107837755465,107.83365430413754,82.19832614716398,2025-01-02 03:00:00
V002,82.65032803477007,113.20307071187537,49.979547241702114,2025-01-02 04:00:00
V005,116.35118875666959,117.78846137852305,37.00609345600702,2025-01-02 05:00:00
V005,94.52022614841957,81.57812673374434,72.48255411500367,2025-01-02 06:00:00
V005,115.37368383382534,73.53029897403049,22.734129198894394,2025-01-02 07:00:00
V001,87.09181479859663,94.4495909299746,33.16634762411053,2025-01-02 08:00:00
V001,90.66101389185935,92.35858979871682,55.18208488036742,2025-01-02 09:00:00
V003,33.73239866142528,75.48933253515145,57.4993347622662,2025-01-02 10:00:00
V001,117.75273982507605,105.86604149117116,93.67357944753786,2025-01-02 11:00:00
V002,37.84050696852744,95.2326639025691,38.97700401444152,2025-01-02 12:00:00
V003,81.34240333393934,95.52778867656136,33.21055675009924,2025-01-02 13:00:00
V004,36.10214542310487,111.05628902998033,92.46375512093452,2025-01-02 14:00:00
V003,100.07653834002667,95.68631245537524,30.03443515625802,2025-01-02 15:00:00
V004,113.94118503792839,106.72265997615622,61.076514245550996,2025-01-02 16:00:00
V002,79.13982573879187,103.62625599325024,62.288153880819976,2025-01-02 17:00:00
V005,110.187415228424,96.54690511219563,96.11466909001773,2025-01-02 18:00:00
V001,31.858309273746254,88.63640548828235,76.94102557213691,2025-01-02 19:00:00
V004,39.561964217336225,74.75074723673652,34.74427408547471,2025-01-02 20:00:00
V002,96.12038484587562,116.43920334150533,96.86802282233582,2025-01-02 21:00:00
V001,46.64235878559351,109.05713867258596,54.87144083830597,2025-01-02 22:00:00
V001,67.64339354432252,100.92588346124663,49.94211238050164,2025-01-02 23:00:00
V001,74.78919244958374,104.80571598856989,22.676006251191854,2025-01-03 00:00:00
V005,30.911436058902908,86.77684237882615,99.39367694740517,2025-01-03 01:00:00
V003,65.54784964306009,114.79654306860137,80.83644865375396,2025-01-03 02:00:00
V002,112.90066446626986,119.86771352642215,60.887312659488245,2025-01-03 03:00:00
V001,111.49830586304897,77.14713920667627,50.25910040182946,2025-01-03 04:00:00
V001,93.59791120426242,81.65585948868909,22.356396040318252,2025-01-03 05:00:00
V001,100.08722798770015,98.11429027401213,33.03272066959414,2025-01-03 06:00:00
V001,31.205482987960785,85.94481549748295,16.779023921001116,2025-01-03 07:00:00
V002,67.0767355203808,95.07804330391045,87.63575166391738,2025-01-03 08:00:00
V004,40.07774525938957,113.3786315959963,45.9068615826991,2025-01-03 09:00:00
V001,90.76631697472371,105.80121006286451,52.283688333263996,2025-01-03 10:00:00
V005,63.49117173816257,78.7508249724445,30.780847034277592,2025-01-03 11:00:00
V003,33.2641022836503,83.1407814307416,52.634072690141245,2025-01-03 12:00:00
V001,110.74600897410755,83.80550937192656,85.00342516595177,2025-01-03 13:00:00
V005,37.41472035816337,103.44931963137226,96.36878629733319,2025-01-03 14:00:00
V003,114.54332233541322,88.67496528539947,28.83910262165932,2025-01-03 15:00:00
V004,33.13475492351067,85.13582273351052,42.48350595669962,2025-01-03 16:00:00
V005,93.4651987350739,111.55204619304561,47.031668310685795,2025-01-03 17:00:00
V001,51.38389423356412,97.8017885604211,79.1668505030275,2025-01-03 18:00:00
V003,95.68292433391088,117.13909239365267,70.1475277895749,2025-01-03 19:00:00
V002,74.54691890596831,79.4652823235467,73.42280975056623,2025-01-03 20:00:00
V005,115.4713741003475,96.21386030674378,32.211426501560666,2025-01-03 21:00:00
V002,92.52112154746382,103.8690653169196,85.49072520751919,2025-01-03 22:00:00
V003,98.39758798559289,107.95240598760674,96.94029770521497,2025-01-03 23:00:00
V003,73.83682200295513,108.8357448831872,54.84955877950789,2025-01-04 00:00:00
V001,48.943834189258695,110.82803072637827,21.326336339431236,2025-01-04 01:00:00
V003,115.91202384444914,112.67913993968426,64.4148452485197,2025-01-04 02:00:00
V002,74.90471490091312,81.10876932124302,77.65442451243763,2025-01-04 03:00:00
V001,68.12251521160661,110.52559318005545,83.0046262387761,2025-01-04 04:00:00
V004,58.218955124978436,108.00752571893142,99.48999501879135,2025-01-04 05:00:00
V005,72.03094176054523,71.0644089129834,88.67583149810666,2025-01-04 06:00:00
V002,52.66523926206028,95.58133221462504,60.52994515480012,2025-01-04 07:00:00
V003,90.86533603902113,77.55662088304729,76.64108192488456,2025-01-04 08:00:00
V002,86.63014644787756,103.40190707207032,70.58089912579587,2025-01-04 09:00:00
V003,46.52179739477366,84.74455284347749,96.50113904132755,2025-01-04 10:00:00
V002,103.45677168347284,87.91687885433551,41.65741377789103,2025-01-04 11:00:00
V001,114.48923184135914,70.51699961515132,84.98624392685761,2025-01-04 12:00:00
V005,83.66715104803711,103.4904339149221,65.22146204298156,2025-01-04 13:00:00
V003,95.16239034687413,106.75202680418816,20.906253156702356,2025-01-04 14:00:00
V004,63.60722801986484,117.67788396442197,40.00827509735779,2025-01-04 15:00:00
V001,69.47056573030613,99.70637469811979,27.711203927891205,2025-01-04 16:00:00
V004,100.01227367061092,102.88512447772584,15.02670857922367,2025-01-04 17:00:00
V001,87.3637819176748,98.65549796516864,83.00041797758158,2025-01-04 18:00:00
V004,114.11976978063008,98.54720089125107,30.001564567513814,2025-01-04 19:00:00
V002,115.72078832808177,98.80747417582187,23.102765734190587,2025-01-04 20:00:00
V004,47.24746953167685,103.08142220793366,35.90217097248962,2025-01-04 21:00:00
V001,81.6300322223752,111.70175723551212,70.21956226163272,2025-01-04 22:00:00
V004,99.70951646088287,111.84401819858371,71.05320826778167,2025-01-04 23:00:00
V005,96.5669619836465,79.0104748129089,82.57259881610547,2025-01-05 00:00:00
V004,119.03164381257525,71.56522323147014,30.06390194238203,2025-01-05 01:00:00
V004,76.30203436500193,107.39687961554574,76.42926518775647,2025-01-05 02:00:00
V003,108.56977980250925,82.14380298174908,69.70132333633569,2025-01-05 03:00:00
V003,54.222579569626106,80.28583013895323,34.28693521589376,2025-01-05 04:00:00
V002,39.59954810775976,84.07314568731543,36.11730017389816,2025-01-05 05:00:00
V004,71.41456102375861,110.82593922651354,21.362788312796265,2025-01-05 06:00:00
V005,101.89550582454251,76.23821305828025,89.27303339905535,2025-01-05 07:00:00
V001,79.95843974057563,114.08480042195225,14.384883717376091,2025-01-05 08:00:00
V004,61.32221344859346,76.98173922424077,38.98659036109784,2025-01-05 09:00:00
V002,102.283507454123,97.04705288291228,43.01250070595549,2025-01-05 10:00:00
V003,63.44218174836289,90.17301756130753,10.134671767079912,2025-01-05 11:00:00
V005,79.85296470518102,73.92908237741031,34.53886993323752,2025-01-05 12:00:00
V003,108.66444795967378,114.37211909106183,26.788587515252157,2025-01-05 13:00:00
V004,74.52467446413058,81.75803940543035,91.35839681709928,2025-01-05 14:00:00
V002,86.09527250325434,102.99350833502001,88.03180883429233,2025-01-05 15:00:00
V001,71.45881018672014,118.01785418998456,29.34489950702687,2025-01-05 16:00:00
V002,48.73777333175359,87.11017615910089,16.39892977553873,2025-01-05 17:00:00
V004,32.34191645172168,93.41287006005913,68.31656942928308,2025-01-05 18:00:00
V005,57.93085675494725,79.63887894884476,40.74635510519649,2025-01-05 19:00:00
V003,32.72470475038419,96.37897671394316,55.018209644050664,2025-01-05 20:00:00
V004,77.51047860105638,96.66566344962828,67.46572279494528,2025-01-05 21:00:00
V001,116.11585827922416,98.58080716999709,85.44102888257882,2025-01-05 22:00:00
V004,67.95795152563346,88.53969433981979,54.17881745019892,2025-01-05 23:00:00
V002,70.15027166006084,77.19202215036557,86.93983320725913,2025-01-06 00:00:00
V004,50.20702268772905,100.58976589928233,61.32156978431771,2025-01-06 01:00:00
V004,116.06476423288943,81.1563413510847,72.61108172834363,2025-01-06 02:00:00
V001,61.30800057807184,90.63581496486472,14.235928721349552,2025-01-06 03:00:00
V003,63.84328780495787,96.8888771659799,87.10028012017833,2025-01-06 04:00:00
V001,80.28513328714278,117.2121849347179,23.351128575319557,2025-01-06 05:00:00
V005,66.4197492130011,72.25896914984443,36.46151172749213,2025-01-06 06:00:00
V001,56.64935029844789,118.15376569311016,82.7918306146578,2025-01-06 07:00:00
V002,45.269495001959626,80.32456184378736,74.44877406190888,2025-01-06 08:00:00
V002,104.64033469790348,72.90865142837019,80.05589689943172,2025-01-06 09:00:00
V004,107.1406271817332,74.31003904406313,59.885050724230574,2025-01-06 10:00:00
V003,89.11158758096855,114.80287293007092,45.809254400841084,2025-01-06 11:00:00
V005,94.47059270672139,111.578173000307,89.87033863358236,2025-01-06 12:00:00
V004,114.46495947671468,114.27563696263758,38.60974669960496,2025-01-06 13:00:00
V003,84.52881286515782,96.72587687093662,13.718467745206855,2025-01-06 14:00:00
V004,59.23876465098455,110.57673851554992,95.57404097085069,2025-01-06 15:00:00
V002,37.97492763786689,98.80894648810445,19.81988115705272,2025-01-06 16:00:00
V002,95.91208758544043,71.74688339414061,74.49737994696865,2025-01-06 17:00:00
V004,40.85031375328657,70.14895080849146,51.43769255878053,2025-01-06 18:00:00
V002,93.20483105325661,103.73438597726442,28.358761411737113,2025-01-06 19:00:00
V002,76.48326774316882,101.58118114335181,42.30278353200411,2025-01-06 20:00:00
V001,44.22413262314886,106.49515197378508,26.89571677124409,2025-01-06 21:00:00
V003,48.86139441419954,74.07764117036406,35.43675880624893,2025-01-06 22:00:00
V003,54.2478310532405,83.17129634120904,60.608869912393786,2025-01-06 23:00:00
V004,53.10002715732478,109.14005576364528,21.215404547379965,2025-01-07 00:00:00
V001,95.71747368142996,118.64983171384404,32.28968326480133,2025-01-07 01:00:00
V004,78.07759204718383,106.89081972353392,25.432407325979124,2025-01-07 02:00:00
V004,63.294917931596174,90.60657271973288,88.82134823629784,2025-01-07 03:00:00
V004,43.301387128507656,71.49760354346839,57.35151971450443,2025-01-07 04:00:00
V002,75.48340131729915,110.78033463065195,50.858859433662786,2025-01-07 05:00:00
V005,84.83816882148633,115.05391297259789,60.740500928609514,2025-01-07 06:00:00
V004,30.612131173675014,99.88298569539278,97.61245816092055,2025-01-07 07:00:00
V001,82.82748826021034,89.5952406533014,10.367130643167851,2025-01-07 08:00:00
V003,89.63070763795797,95.06968215252067,44.53481976332073,2025-01-07 09:00:00
V001,37.451087864201895,81.4432564841216,25.57039002431193,2025-01-07 10:00:00
V002,101.00410388551589,99.88319691271742,69.11023566144002,2025-01-07 11:00:00
V001,93.3624709724368,94.39636047060992,11.096966911845806,2025-01-07 12:00:00
V004,103.06463002505996,100.79074379566985,83.71793119095308,2025-01-07 13:00:00
V005,104.08404316777248,86.96671652508378,54.766211222337034,2025-01-07 14:00:00
V003,99.92561346451745,72.08016957227751,87.590329212558,2025-01-07 15:00:00
V005,103.69594607128073,82.4600279879891,26.49676902032986,2025-01-07 16:00:00
V001,109.22429981445461,80.63030971510837,86.33289575880653,2025-01-07 17:00:00
V003,69.54117200896438,111.21012744337379,84.59242301678685,2025-01-07 18:00:00
V005,46.884860304541554,99.35085654328573,53.46598872285066,2025-01-07 19:00:00
V001,51.71063529976669,98.24016303505137,61.24513117368321,2025-01-07 20:00:00
V002,102.46498615057094,83.10694284476526,55.011361942356,2025-01-07 21:00:00
V004,70.85864870603527,108.18574575585629,25.35183275338116,2025-01-07 22:00:00
V001,97.71663737231316,96.84543401050271,85.14211753926101,2025-01-07 23:00:00
V002,59.44753279035122,91.52463748430019,91.95178834420567,2025-01-08 00:00:00
V004,113.41755146225736,119.05421946155163,41.26321126748726,2025-01-08 01:00:00
V004,74.58534677789123,80.12791826120281,24.670215913593715,2025-01-08 02:00:00
V003,70.66014154604488,84.81530641535376,35.114731842468295,2025-01-08 03:00:00
V005,56.87635758812846,105.9084293045255,41.25986298988053,2025-01-08 04:00:00
V002,43.84163455496159,83.52565246648689,34.57557853985418,2025-01-08 05:00:00
V001,92.86084674910252,73.61770298699429,94.74678416432275,2025-01-08 06:00:00
V001,117.19758042799597,95.80632749656935,22.95023085874154,2025-01-08 07:00:00
V001,83.1620474127867,91.46925125964582,20.163181827352595,2025-01-08 08:00:00
V004,78.70355653930514,103.49264350021363,36.67196565555086,2025-01-08 09:00:00
V004,46.928272144049984,74.63393152628078,17.25350745161657,2025-01-08 10:00:00
V001,49.92525865577227,85.7874573730088,96.74496599208719,2025-01-08 11:00:00
V001,110.74029189568154,100.96600874216038,28.682387857412426,2025-01-08 12:00:00
V004,107.99830505224568,93.24814307923694,93.3972787471124,2025-01-08 13:00:00
V005,64.60771335806473,86.9885437005613,99.00626921362586,2025-01-08 14:00:00
V001,69.27591850584966,99.75088479367321,42.22598052438174,2025-01-08 15:00:00
V005,86.88146910920813,116.32284706914291,32.86429449418062,2025-01-08 16:00:00
V003,102.53934164477553,78.08616528435837,64.20351643257224,2025-01-08 17:00:00
V004,43.48549193827214,84.15466355376353,48.80936982140995,2025-01-08 18:00:00
V003,62.70836516284696,115.78666638722746,54.53633853964832,2025-01-08 19:00:00
V002,93.52787508954881,96.23685982573919,17.78332911416284,2025-01-08 20:00:00
V002,67.66179885118025,83.21738987835722,60.56042024218957,2025-01-08 21:00:00
V001,41.07841953550402,83.75904037979555,11.236403050540677,2025-01-08 22:00:00
V001,78.74496474286289,76.86792127340621,87.05524344865925,2025-01-08 23:00:00
V002,109.34118336674251,81.90759759889265,61.12343686285568,2025-01-09 00:00:00
V005,41.539732344448964,106.22780984537415,84.90482668042905,2025-01-09 01:00:00
V005,33.80140707169495,99.27047787875802,51.236619320087826,2025-01-09 02:00:00
V002,112.8102360760371,71.98626691310002,70.03792812698173,2025-01-09 03:00:00
V005,107.8752271865565,89.65815912463329,31.880343541338902,2025-01-09 04:00:00
V002,34.589187681943685,106.9735210844539,78.33960327093057,2025-01-09 05:00:00
V003,45.75304449793771,119.23692305634114,50.92154488817035,2025-01-09 06:00:00
V004,96.04281445645506,82.644788772845,80.30594390381356,2025-01-09 07:00:00
V005,102.82093522882143,73.08861038039355,67.71946197353817,2025-01-09 08:00:00
V002,91.22528291262658,83.09481699490851,56.51166749637821,2025-01-09 09:00:00
V004,50.2884823495544,72.97754544859238,32.10513717487376,2025-01-09 10:00:00
V005,114.27217350870347,93.82036555894703,10.396105681264226,2025-01-09 11:00:00
V002,76.32958968963408,108.17424604001977,12.767988199073733,2025-01-09 12:00:00
V002,108.1426043223087,91.86505252099263,43.747279977988164,2025-01-09 13:00:00
V003,117.09937847542416,110.84348284307563,83.76161841870248,2025-01-09 14:00:00
V005,56.400420335466904,80.37805437384688,84.72846877649235,2025-01-09 15:00:00
V004,74.08000616000398,103.24131864928106,41.514951207452825,2025-01-09 16:00:00
V005,68.5299026216418,79.43184892053388,34.66627104373041,2025-01-09 17:00:00
V002,73.28143395330588,90.9897773334841,73.40134157470146,2025-01-09 18:00:00
V005,83.67459116038646,102.75518390768015,55.37168574145184,2025-01-09 19:00:00
V004,93.07919457344622,84.06924720478855,52.29251891693019,2025-01-09 20:00:00
V003,109.07505154870184,102.60463636007378,93.04331154539337,2025-01-09 21:00:00
V005,85.96262424465083,79.95229156435632,62.12175648840561,2025-01-09 22:00:00
V004,55.61483139170903,80.83406827576687,81.73662057951154,2025-01-09 23:00:00
V002,82.1256424372713,97.75266727151472,52.9738542888071,2025-01-10 00:00:00
V004,114.45464868940779,71.26337135830332,90.61508771587447,2025-01-10 01:00:00
V004,84.13550018164867,102.22539229175634,17.002283758112853,2025-01-10 02:00:00
V003,112.53943494355532,93.8957764935498,55.029093392152575,2025-01-10 03:00:00
V004,48.70830687579296,114.1483792899845,29.39281906439685,2025-01-10 04:00:00
V005,75.63113207242222,118.5341378859253,74.89614685605363,2025-01-10 05:00:00
V005,64.98965066635202,108.74986731514866,15.018262349301743,2025-01-10 06:00:00
V001,38.55813433650868,77.00078870130822,45.22120713538518,2025-01-10 07:00:00
V004,53.887676842821676,113.269442455209,19.390018483514044,2025-01-10 08:00:00
V004,39.42827110294475,101.39310046131732,73.3406964062828,2025-01-10 09:00:00
V001,90.72262645529767,73.28295831217125,89.59482493346468,2025-01-10 10:00:00
V002,119.26466285191171,101.1658189652405,84.77060537119365,2025-01-10 11:00:00
V005,111.35977739904065,93.35880513297316,34.90685460638535,2025-01-10 12:00:00
V005,76.99419194311582,91.79354952627935,33.581601784837275,2025-01-10 13:00:00
V005,50.899307878998854,80.80873494612351,73.3667553641953,2025-01-10 14:00:00
V001,115.61725293964749,119.38609352262044,85.22637216366424,2025-01-10 15:00:00
V003,61.87864247528496,109.79270445195681,12.656232926093766,2025-01-10 16:00:00
V003,117.69146225259132,119.92643322765807,55.326331421161505,2025-01-10 17:00:00
V004,48.54039913772546,83.99629263892487,25.785400974253374,2025-01-10 18:00:00
V001,114.10873874381367,90.11817081059917,15.045467870552198,2025-01-10 19:00:00
V002,48.90480079821951,85.37309669339989,88.83484157075951,2025-01-10 20:00:00
V005,115.22530546774064,97.271170725308,91.48006934168006,2025-01-10 21:00:00
V004,110.98151405945052,81.04265223184107,37.37791420055609,2025-01-10 22:00:00
V003,41.72690700688402,85.76888607902382,28.92533661467964,2025-01-10 23:00:00
V002,59.11660604548909,111.4964772205811,82.42422727356636,2025-01-11 00:00:00
V004,80.48414224127893,107.76041629961159,92.59520163193068,2025-01-11 01:00:00
V001,54.46596679117672,85.34900372352669,70.2373925322525,2025-01-11 02:00:00
V002,48.73367495336173,88.56026620553071,19.761725790014037,2025-01-11 03:00:00
V005,96.0004211433319,75.4560735261951,39.21346356716092,2025-01-11 04:00:00
V003,37.44717348628316,103.57272279374284,37.84402296006674,2025-01-11 05:00:00
V003,112.58456757757659,97.06925280383815,58.38811276009902,2025-01-11 06:00:00
V002,102.45690061594398,82.51459115030583,32.39269017206682,2025-01-11 07:00:00
V004,40.60152782363588,80.92126743355026,44.25711118615104,2025-01-11 08:00:00
