VehicleID,Speed,EngineTemperature,FuelLevel,Timestamp
V002,76.00604833780551,88.54604207569581,78.03769979794687,2025-01-11 09:00:00
V003,72.71497450617835,79.5723240704333,36.74938674199229,2025-01-11 10:00:00
V005,59.74177279324797,114.3403764139587,83.72965895573849,2025-01-11 11:00:00
V005,51.119306648140125,117.44042253254452,30.92874786318789,2025-01-11 12:00:00
V002,56.39706029003504,108.6853621393733,94.16142403256559,2025-01-11 13:00:00
V002,61.78683483695488,102.23758035391924,38.29810233316739,2025-01-11 14:00:00
V003,72.55424554163514,85.30416479126221,86.88651392425199,2025-01-11 15:00:00
V005,106.55143419214122,92.17464007525803,32.974775989493054,2025-01-11 16:00:00
V002,36.93534983766912,104.58508754150778,25.300364920333955,2025-01-11 17:00:00
V003,99.96669995121574,72.84719924876046,38.946947183371734,2025-01-11 18:00:00
V003,64.79342853472527,74.05683850148044,57.983473216311516,2025-01-11 19:00:00
V001,89.61266367240606,70.5132914287195,28.891754900417336,2025-01-11 20:00:00
V005,37.634320790968275,106.72005121928505,65.13971049370784,2025-01-11 21:00:00
V001,87.24150603329997,118.0594903871793,92.144402949745,2025-01-11 22:00:00
V003,93.91032456024925,75.57791099046008,77.26114131115412,2025-01-11 23:00:00
V002,116.84507704732007,88.37958858949085,14.546846393444197,2025-01-12 00:00:00
V005,53.72221486148899,71.66943207592574,47.244564427611735,2025-01-12 01:00:00
V005,79.53796847344836,86.73544601562214,69.3416944356634,2025-01-12 02:00:00
V005,69.7954603574595,116.94500947572644,10.1219536908185,2025-01-12 03:00:00
V004,80.30358600955002,117.20672634251844,70.38609861317401,2025-01-12 04:00:00
V005,116.63992284531027,76.40314536674195,99.99966493897122,2025-01-12 05:00:00
V002,118.44173778727921,110.89069891816126,93.78506318136688,2025-01-12 06:00:00
V005,103.8106331509442,113.93253434354091,56.500469054225604,2025-01-12 07:00:00
V005,80.11799316755105,78.1490000345802,44.574475397479524,2025-01-12 08:00:00
V005,48.79207477216168,119.44201069145508,22.68061322968071,2025-01-12 09:00:00
V002,30.034082153341252,119.85910900364797,25.800258032480237,2025-01-12 10:00:00
V004,43.56395053569658,80.09674353970547,47.75971160680919,2025-01-12 11:00:00
V002,86.32858521152733,77.33371208609961,78.22974469723054,2025-01-12 12:00:00
V002,91.40235043405764,106.73218842784564,42.640703976581634,2025-01-12 13:00:00
V003,40.42707393744063,101.01572968078081,50.40441820786203,2025-01-12 14:00:00
V004,117.93111747781595,75.49966691294432,35.25426134420678,2025-01-12 15:00:00
V002,48.5371377427991,106.75139822708363,73.89319866393578,2025-01-12 16:00:00
V005,86.60358589725715,97.20643819122242,74.9161218071285,2025-01-12 17:00:00
V005,44.00067885120314,77.77170973448992,46.65609540552455,2025-01-12 18:00:00
V003,34.6733778285864,106.8604668674051,62.537735700225134,2025-01-12 19:00:00
V005,70.29984636201758,111.89349030906692,71.74407328733108,2025-01-12 20:00:00
V003,85.83881663846691,81.06116762800235,56.543022378146915,2025-01-12 21:00:00
V005,106.71897439343059,119.96575668647978,47.78320763412739,2025-01-12 22:00:00
V005,51.99603952069259,104.94546013662837,49.71807360912925,2025-01-12 23:00:00
V003,47.02649642191315,82.66823595032507,46.290740801105265,2025-01-13 00:00:00
V004,87.33050503471057,104.29365135026407,58.45344001394629,2025-01-13 01:00:00
V005,62.12701103177922,92.77071375055101,31.111362977546882,2025-01-13 02:00:00
V004,70.46276695191432,77.95604198821269,55.86072513078969,2025-01-13 03:00:00
V001,46.34308476028356,117.97808888913214,49.95638280191507,2025-01-13 04:00:00
V005,47.58000165712129,98.1839659693097,16.360190996586397,2025-01-13 05:00:00
V003,45.63593062996274,117.47600890997111,80.20313184045139,2025-01-13 06:00:00
V001,83.51910045180614,89.26484728535013,18.659185644984746,2025-01-13 07:00:00
V002,79.52137811701088,103.84068949690914,19.17901841981795,2025-01-13 08:00:00
V001,71.68089410844236,85.97698618831213,62.10541304312101,2025-01-13 09:00:00
V005,117.49953327554545,111.36069984883,39.116532622721934,2025-01-13 10:00:00
V003,99.12738184701547,106.48157685601,81.87100496206824,2025-01-13 11:00:00
V005,64.85478157462342,112.12864300933276,65.81576845872672,2025-01-13 12:00:00
V002,98.76364945462942,93.13295977820101,46.497202029907896,2025-01-13 13:00:00
V001,68.08003901602152,89.07933840806359,32.052446416018284,2025-01-13 14:00:00
V003,118.82386397725995,78.18254914180298,45.01917192214957,2025-01-13 15:00:00
V001,119.6497740781056,98.31917245176061,67.71332225371495,2025-01-13 16:00:00
V002,93.71411501813914,106.22842374237206,15.081732849653754,2025-01-13 17:00:00
V003,81.50208127606774,109.83386418901658,26.829994729218665,2025-01-13 18:00:00
V005,44.312274881291586,70.44813531614378,30.74481688388819,2025-01-13 19:00:00
V001,111.15428554751266,79.34464221678954,83.74402029712508,2025-01-13 20:00:00
V004,38.03260672278582,71.75896334277958,84.2894443088541,2025-01-13 21:00:00
V002,87.49616047578462,97.63083421566529,68.42397230012887,2025-01-13 22:00:00
V005,105.4021745782625,117.20331557747218,78.25912229479906,2025-01-13 23:00:00
V001,70.81549841107508,74.18390887330662,40.52129619542499,2025-01-14 00:00:00
V005,99.28492601135615,96.02780441287139,94.26108980361505,2025-01-14 01:00:00
V004,119.10422320112517,98.15952517994843,26.732606967024612,2025-01-14 02:00:00
V002,95.14848738966148,109.51542352351171,36.872503336243454,2025-01-14 03:00:00
V002,75.60379613700272,79.71165126844292,47.79046180227912,2025-01-14 04:00:00
V001,87.75616425349773,70.19373297308138,66.1597101267174,2025-01-14 05:00:00
V005,100.1805541009568,91.28838339914995,98.06459572326365,2025-01-14 06:00:00
V005,48.492351716549585,111.30739896824579,52.40884553382882,2025-01-14 07:00:00
V004,92.59557473964117,109.42684803527104,12.828980672627695,2025-01-14 08:00:00
V001,97.5831012403986,71.50219068039321,77.74325488954412,2025-01-14 09:00:00
V005,107.39958382066317,119.68954096812575,15.494144091360205,2025-01-14 10:00:00
V003,74.60084131075723,108.58690388920209,39.490342244907204,2025-01-14 11:00:00
V003,77.28449918657212,90.57453052054387,17.980234683006387,2025-01-14 12:00:00
V004,73.9099595506622,88.22751505944328,43.330955290636105,2025-01-14 13:00:00
V004,103.28501398707877,74.71572664164255,19.696433731754933,2025-01-14 14:00:00
V002,93.67160063502357,109.55108237666434,97.37968013092222,2025-01-14 15:00:00
V003,95.38474775437514,70.08130567448009,30.587111479869574,2025-01-14 16:00:00
V005,77.02845023823842,84.2783980578667,35.245459204452914,2025-01-14 17:00:00
V004,102.44363028567624,70.94948677620684,26.5239266042262,2025-01-14 18:00:00
V004,117.71530960425487,98.17780080125718,41.07590586341685,2025-01-14 19:00:00
V005,92.86607253299591,108.40029756801157,46.721308008349666,2025-01-14 20:00:00
V001,96.27025445612665,89.206937016951,90.49655813556556,2025-01-14 21:00:00
V002,95.22662010201816,99.35419505168392,58.656642131965064,2025-01-14 22:00:00
V003,36.95498345460237,118.15187593075053,66.48951105360382,2025-01-14 23:00:00
V005,86.61683027381248,110.22942102472257,50.258638470018845,2025-01-15 00:00:00
V001,46.32861649251997,118.34208098582288,35.895925631268156,2025-01-15 01:00:00
V001,35.308613661546886,78.13030035294287,42.36874734751673,2025-01-15 02:00:00
V004,86.2424830039597,91.0568234200139,18.21519408172665,2025-01-15 03:00:00
V002,53.52890147393877,74.1887705282731,60.483404918143336,2025-01-15 04:00:00
V002,81.34974328958816,103.40293941950006,35.02411981619761,2025-01-15 05:00:00
V005,66.89534269063117,81.98445726154853,44.701181922069196,2025-01-15 06:00:00
V001,89.22208301947515,99.9475869014073,20.004465967657808,2025-01-15 07:00:00
V002,92.04822855828348,81.46035685198373,66.2335602566036,2025-01-15 08:00:00
V002,46.7761464685029,97.53319561172219,28.920485389455408,2025-01-15 09:00:00
V003,83.97408080638627,72.80426939649472,18.761330500268365,2025-01-15 10:00:00
V003,108.61967934992796,101.56295000048794,61.199837301222416,2025-01-15 11:00:00
V003,114.2693969674169,76.06658285551273,32.93083716696354,2025-01-15 12:00:00
V001,97.42215344403483,105.78882450296271,45.21327051194579,2025-01-15 13:00:00
V002,90.81017069651351,76.79616234285085,60.99235263389845,2025-01-15 14:00:00
V003,112.3009546506148,73.65804459565001,85.45196129266239,2025-01-15 15:00:00
V002,108.04215076732801,89.01983328535907,21.276918250940966,2025-01-15 16:00:00
V005,87.7026624007315,112.32159356148723,93.72188920978557,2025-01-15 17:00:00
V001,106.5519005435073,74.60745990319364,58.203781343697905,2025-01-15 18:00:00
V005,41.71600234820993,106.48912878717553,16.318476940988198,2025-01-15 19:00:00
V002,82.12701440283537,118.39324324006913,86.99602581830032,2025-01-15 20:00:00
V003,118.91275925705833,89.13508693838325,28.63918363775298,2025-01-15 21:00:00
V005,47.92991103320411,86.7627786533816,95.30055838836972,2025-01-15 22:00:00
V005,49.37574379366338,82.26480939477787,94.23861652979728,2025-01-15 23:00:00
V001,116.51786964859906,117.24424466627781,73.64571214014295,2025-01-16 00:00:00
V001,56.24615610285365,81.47548250857797,96.97421004422984,2025-01-16 01:00:00
V002,107.64484752114211,74.94570042648924,50.25425900891393,2025-01-16 02:00:00
V005,60.36973497994508,104.125912329952,96.61747139180478,2025-01-16 03:00:00
V005,77.20413673697479,106.9924257720496,53.24462994530705,2025-01-16 04:00:00
V003,74.13895972487023,100.84950317146162,17.729326935093255,2025-01-16 05:00:00
V002,68.39424768448006,92.36666535471298,76.84905439435488,2025-01-16 06:00:00
V001,89.66177278888111,101.0882675607713,76.58127523064697,2025-01-16 07:00:00
V002,81.59294867601614,81.25159423051059,20.024670277191753,2025-01-16 08:00:00
V002,71.24954000610185,76.53696720205933,95.0934047309329,2025-01-16 09:00:00
V001,108.61492811722773,117.46314455060966,50.32443489435691,2025-01-16 10:00:00
V001,37.46712695116591,95.42822218358734,27.063445718686093,2025-01-16 11:00:00
V003,77.50672450565365,94.77449931995179,79.94986616974377,2025-01-16 12:00:00
V004,105.17969750790185,115.7406816106029,29.967756247491472,2025-01-16 13:00:00
V005,85.85952150563728,98.30469153912446,19.861555883329792,2025-01-16 14:00:00
V005,109.1554983244824,89.66950253883377,79.49544419722544,2025-01-16 15:00:00
V002,41.9078528061191,90.89897356242757,46.2640358856468,2025-01-16 16:00:00
V001,31.614929273355877,99.72656185921288,30.443589239752296,2025-01-16 17:00:00
V005,104.50983569633466,103.99523412737759,79.1583190366342,2025-01-16 18:00:00
V005,34.71887121163096,71.90771688776789,82.50284459091769,2025-01-16 19:00:00
V003,110.9495732878008,98.46114087880433,25.13212005262809,2025-01-16 20:00:00
V001,42.24635322542703,104.60447426827466,92.33429636310794,2025-01-16 21:00:00
V005,32.24382769640977,71.26494919312127,64.22652071266967,2025-01-16 22:00:00
V005,104.05226297800063,96.71983651751613,84.91240045013333,2025-01-16 23:00:00
V004,117.27350235281872,95.54066191823333,73.34222688050265,2025-01-17 00:00:00
V001,119.27173298762074,96.96647639192545,83.98241279432379,2025-01-17 01:00:00
V003,61.726269628720644,92.10568111086484,76.56156171364012,2025-01-17 02:00:00
V002,54.316085603976404,84.10019689942091,51.36568807661563,2025-01-17 03:00:00
V002,59.41528849921147,92.63694254041181,98.28990225446307,2025-01-17 04:00:00
V003,45.36642434981516,113.900673222206,87.1869584009927,2025-01-17 05:00:00
V003,43.87055664568691,112.42629810146195,75.8345648169962,2025-01-17 06:00:00
V004,92.52496720552125,77.34512614233554,71.41566481016406,2025-01-17 07:00:00
V002,62.417470145324394,74.95504089688598,76.30470262465896,2025-01-17 08:00:00
V003,61.12785207881235,83.48415955056272,15.475196199157956,2025-01-17 09:00:00
V002,99.08150618903944,115.15160141431312,53.36320288965923,2025-01-17 10:00:00
V005,91.41894870597372,71.76267799632446,42.45071030121933,2025-01-17 11:00:00
V004,70.62212627843084,75.41828151931222,85.50159180922095,2025-01-17 12:00:00
V002,82.66751316816664,98.86769422828203,40.153987824605494,2025-01-17 13:00:00
V001,82.63622921906969,82.56603239992957,42.59402657792798,2025-01-17 14:00:00
V005,71.85458314671024,82.72134459597365,60.1857888454725,2025-01-17 15:00:00
V003,72.59665022718731,102.2952432047087,24.844016774945857,2025-01-17 16:00:00
V002,39.9780173866222,98.72508747328033,72.97920252113929,2025-01-17 17:00:00
V003,94.65961672879298,84.30367221214112,39.52413078634404,2025-01-17 18:00:00
V002,71.43879196198341,109.45141106513728,58.911098247749045,2025-01-17 19:00:00
V003,101.17608915905207,104.16120871662852,35.23029505860639,2025-01-17 20:00:00
V003,104.59510029599029,98.35060131925853,32.548385813921236,2025-01-17 21:00:00
V005,63.337620376712486,103.31788880960738,41.66015197563886,2025-01-17 22:00:00
V003,51.496507084676736,99.32154604254177,39.440963001110006,2025-01-17 23:00:00
V004,42.283393437648144,72.17862869741116,93.89274317375886,2025-01-18 00:00:00
V001,114.59982628098274,117.86429687633557,47.24460385567652,2025-01-18 01:00:00
V003,76.12933101714222,99.20217568015251,92.54121865560819,2025-01-18 02:00:00
V004,43.4355909894923,93.72365509518482,25.774350198998942,2025-01-18 03:00:00
V005,88.68855956152939,92.73602093656045,33.305485880061944,2025-01-18 04:00:00
V004,62.80363257001496,77.8966099291369,98.49843871539574,2025-01-18 05:00:00
V004,74.85934593848756,90.8252636532344,63.79416314355731,2025-01-18 06:00:00
V004,38.01843611725645,110.90194080176255,71.29810135822049,2025-01-18 07:00:00
V003,87.28530714186164,74.56770417000216,20.91113820696362,2025-01-18 08:00:00
V004,117.16451918376336,115.86747243192845,60.702545402203896,2025-01-18 09:00:00
V001,117.99308882445361,91.44986009935785,22.875989676877715,2025-01-18 10:00:00
V004,31.7015971118343,74.45477052942275,11.344933090213987,2025-01-18 11:00:00
V002,40.98888639357886,111.71985421567624,10.013749482580053,2025-01-18 12:00:00
V002,111.64336161380515,100.20902104626973,26.326523749352,2025-01-18 13:00:00
V003,80.92487761973163,78.35999581894893,44.160465407444924,2025-01-18 14:00:00
V005,87.62794695439082,77.08308001251879,72.42252523833895,2025-01-18 15:00:00
V002,107.83285707507804,98.5858757246485,93.62099817385092,2025-01-18 16:00:00
V004,62.418853826991835,96.48558793717875,52.35753131314004,2025-01-18 17:00:00
V002,69.98882446087902,116.17761002885112,84.12612192458201,2025-01-18 18:00:00
V005,74.56998299313096,73.33953434962872,30.4590760733231,2025-01-18 19:00:00
V001,47.793859982906,78.29102553975235,22.93642337596372,2025-01-18 20:00:00
V001,117.89523589228806,107.56824429298932,74.43960085930952,2025-01-18 21:00:00
V004,64.78774059511153,119.77300008427444,73.3667608374476,2025-01-18 22:00:00
V004,46.974674278398595,75.57950725724876,48.89446183025678,2025-01-18 23:00:00
V001,99.05185397541983,103.89737939363823,44.0321934832725,2025-01-19 00:00:00
V003,37.73136403131482,97.63820442901869,97.6000404421385,2025-01-19 01:00:00
V004,93.43305262047977,119.9368911506124,30.71176348302636,2025-01-19 02:00:00
V002,78.78134565944458,80.64191988600064,35.57836227841181,2025-01-19 03:00:00
V001,63.81762252061458,70.19258863530567,97.4899296122244,2025-01-19 04:00:00
V004,46.783747137119946,99.38914033185154,82.0078613749877,2025-01-19 05:00:00
V001,90.1975809061783,96.5047139325972,71.7546011774009,2025-01-19 06:00:00
V004,112.21594568258544,70.88152538548884,20.234452225211996,2025-01-19 07:00:00
V004,49.87509141785286,102.18900621364094,66.26741020234184,2025-01-19 08:00:00
V001,95.02690502483915,72.31484344166736,63.326243257343805,2025-01-19 09:00:00
V001,38.59505262243121,82.37545665032926,51.804159752770786,2025-01-19 10:00:00
V005,97.51773828097504,119.6062870196044,99.21156923418108,2025-01-19 11:00:00
V003,46.925548288796215,75.85779252515248,14.137674936045386,2025-01-19 12:00:00
V004,45.232715972901985,80.88270473907247,35.00429265536849,2025-01-19 13:00:00
V001,95.60543444698541,71.05990969707932,88.52599082384734,2025-01-19 14:00:00
V005,77.43565918985438,107.93939998719907,37.8129064772905,2025-01-19 15:00:00
V003,97.86590447870488,98.96489313240198,94.86634900927871,2025-01-19 16:00:00
V001,65.22480008721192,109.59738328078696,76.31515297397725,2025-01-19 17:00:00
V003,92.93656725993702,74.28257125414527,76.68908995651002,2025-01-19 18:00:00
V005,98.0811924429571,113.90211672333072,85.97689233939954,2025-01-19 19:00:00
V001,111.3295667583096,95.95675598065677,33.969844023559375,2025-01-19 20:00:00
V002,110.45861706351799,93.50639394750864,41.34691007981391,2025-01-19 21:00:00
V004,81.52051137858936,112.44300138758298,99.3785602268886,2025-01-19 22:00:00
V004,78.89901075161461,100.53188868811286,72.36478195085752,2025-01-19 23:00:00
V004,72.80005796569131,78.81334706155607,50.081165631685444,2025-01-20 00:00:00
V003,106.93781661577218,81.13084666420495,43.325298624134575,2025-01-20 01:00:00
V001,49.0843287856398,90.48399806224191,97.31828913190023,2025-01-20 02:00:00
V004,82.99126680224785,119.16713009599546,54.75521887661076,2025-01-20 03:00:00
V001,74.07569307489497,77.26826567075983,39.19583901296162,2025-01-20 04:00:00
V002,39.01662499126137,88.6883565933418,32.26938179343175,2025-01-20 05:00:00
V003,92.74374920253202,80.58866957414,11.767745559059675,2025-01-20 06:00:00
V004,41.72610865214516,117.55397970028548,61.78196216594984,2025-01-20 07:00:00
V001,113.3987184013641,90.50644381141831,91.6802096082263,2025-01-20 08:00:00
V003,83.17022701717659,105.65236190557184,51.29759662154592,2025-01-20 09:00:00
V004,97.46932166337251,72.74717734778095,50.848174260040196,2025-01-20 10:00:00
V004,111.08239713125192,88.3497209288083,76.02080872880806,2025-01-20 11:00:00
V003,103.94512437982937,82.58160004303527,47.6714355764163,2025-01-20 12:00:00
V002,69.10129623981386,88.40517927615974,74.64183904057222,2025-01-20 13:00:00
V001,62.33561320064442,84.61873488827585,46.57613635462541,2025-01-20 14:00:00
V005,87.63573242110459,119.57942025431862,68.41226374869086,2025-01-20 15:00:00
V001,74.49760179918806,98.04562716677609,18.13675982942909,2025-01-20 16:00:00
V005,111.00321368941789,78.20149948611767,64.81465231137689,2025-01-20 17:00:00
V003,111.25622733567562,87.97617689905687,75.85559282636076,2025-01-20 18:00:00
V002,45.08544677373216,100.19367939033845,71.79407705724012,2025-01-20 19:00:00
V004,108.49468084931063,88.81475488907752,14.819720104520549,2025-01-20 20:00:00
V003,112.32209341019973,82.35101992313709,94.13495702647113,2025-01-20 21:00:00
V002,102.57685318942787,89.41677089395567,62.19506537721891,2025-01-20 22:00:00
V002,36.665600563976085,103.52893354344789,31.76552115889534,2025-01-20 23:00:00
V005,96.92067984806313,93.12114101139245,75.10829931458224,2025-01-21 00:00:00
V001,62.17303783317586,119.19303968852296,83.57393721478623,2025-01-21 01:00:00
V005,110.3562367010335,74.67078416790996,94.23686872117601,2025-01-21 02:00:00
V004,51.92052925717056,100.97703726516679,95.91530588589369,2025-01-21 03:00:00
V004,76.27224538134188,104.27701044163044,42.18240678213876,2025-01-21 04:00:00
V001,115.728585920948,77.96397934309937,94.82374464786575,2025-01-21 05:00:00
V001,87.36259343294475,95.46921568488784,33.44698868983896,2025-01-21 06:00:00
V003,71.55510973403872,85.43056657433642,97.11456683491977,2025-01-21 07:00:00
V004,106.67742225825552,106.40110422989365,19.727628560534416,2025-01-21 08:00:00
V003,63.9772712610511,100.32706318638552,79.79717143755097,2025-01-21 09:00:00
V005,83.76912615474404,96.97054643509904,82.45939535015401,2025-01-21 10:00:00
V001,72.759193058343,93.22424147148654,44.3318715610545,2025-01-21 11:00:00
V004,47.5727779340494,111.30247670409548,57.121638000833826,2025-01-21 12:00:00
V002,64.39870079777404,94.61725798954198,39.70629980405085,2025-01-21 13:00:00
V001,37.665309121695046,75.36541894593117,17.658408858402424,2025-01-21 14:00:00
V003,70.20220138138002,73.35262054209919,25.55219120936129,2025-01-21 15:00:00
V005,116.80907319924584,91.41701610484262,82.1809017651522,2025-01-21 16:00:00
V004,55.430795734965926,112.89089916474748,76.23230469830894,2025-01-21 17:00:00
V003,112.97452137717656,113.62673370660372,73.22439125077213,2025-01-21 18:00:00
