VehicleID,Speed,EngineTemperature,FuelLevel,Timestamp
V004,78.29769434134157,100.16624384929716,48.711491601450454,2025-02-01 05:00:00
V004,52.2674206967954,87.8238036185428,76.57065643801121,2025-02-01 06:00:00
V005,117.58735089145154,71.76135016254096,37.55780258585999,2025-02-01 07:00:00
V001,68.73811271291594,81.03919099568739,84.63896957691989,2025-02-01 08:00:00
V001,48.71313123779123,103.66850328730966,32.76086245622639,2025-02-01 09:00:00
V001,85.11135004921732,72.08579439935295,21.50723155716256,2025-02-01 10:00:00
V005,77.27290422964114,91.56821360207331,58.58174039557181,2025-02-01 11:00:00
V003,38.4521249683656,111.80471811192267,21.33589158736873,2025-02-01 12:00:00
V002,85.78889416137713,107.52121118562874,97.70422449439567,2025-02-01 13:00:00
V001,54.249720242726646,115.65884308075675,77.6426130093784,2025-02-01 14:00:00
V003,79.3786728408223,103.48469816441069,87.24657758484902,2025-02-01 15:00:00
V004,98.83907359997708,71.03064222179096,34.53835370309977,2025-02-01 16:00:00
V004,112.87066253074232,111.21984476504973,26.478369863723085,2025-02-01 17:00:00
V003,90.34539747880257,81.62082854752062,65.17205692736415,2025-02-01 18:00:00
V005,112.93057294689561,108.60977935283248,82.91580045803116,2025-02-01 19:00:00
V002,52.32269651533068,102.37002803932788,16.130396971933706,2025-02-01 20:00:00
V005,99.85789363434002,81.71362438507516,81.09127481734757,2025-02-01 21:00:00
V004,113.70261764377649,101.80336071951888,28.233282066892905,2025-02-01 22:00:00
V003,97.52042392042324,84.85600610641067,53.501645487520875,2025-02-01 23:00:00
V001,35.110998906290746,95.35572713702429,87.8046894384649,2025-02-02 00:00:00
V003,70.39121265093658,112.70568648029868,66.52030025758695,2025-02-02 01:00:00
V002,31.803510209626218,114.56313844538779,98.70689921260578,2025-02-02 02:00:00
V002,57.239644145189075,93.19250347456808,72.47426831978686,2025-02-02 03:00:00
V005,116.33147117963,119.1506572613894,39.21271419035517,2025-02-02 04:00:00
V004,90.14830706072428,81.14149129875712,33.21803706510289,2025-02-02 05:00:00
V002,51.41818931585287,95.91368838284936,96.29450462962731,2025-02-02 06:00:00
V005,72.49918249725934,73.4783707969373,48.512644264610515,2025-02-02 07:00:00
V005,115.14835619654203,70.95732524147124,96.46463512568045,2025-02-02 08:00:00
V004,70.45700283155404,96.09174142330373,93.47362449027912,2025-02-02 09:00:00
V001,93.38398014380255,84.82661764937734,38.64526342336682,2025-02-02 10:00:00
V001,59.31805113848537,99.53737620052638,28.65973606623476,2025-02-02 11:00:00
V005,67.94821773225678,101.45855559554118,79.87752440683907,2025-02-02 12:00:00
V002,95.24205691226841,73.72026066541197,15.53015882063519,2025-02-02 13:00:00
V005,114.78152812428462,97.94556499617273,29.469793978209836,2025-02-02 14:00:00
V004,97.17435963411602,86.28511545837398,55.24399752672527,2025-02-02 15:00:00
V003,64.29001528582737,77.54243220404842,59.58585179213558,2025-02-02 16:00:00
V005,64.35031410665131,90.77129524249338,73.51692165988244,2025-02-02 17:00:00
V003,35.11671950969568,94.41758814289994,98.20152684046784,2025-02-02 18:00:00
V002,35.18537076085504,76.0841620927998,54.73345297123877,2025-02-02 19:00:00
V005,65.82076883039929,100.37433867923585,37.834789197179816,2025-02-02 20:00:00
V003,112.39332751334295,107.34737019641841,68.2690982549397,2025-02-02 21:00:00
V001,118.45171898518133,116.59859855080379,75.31394489904534,2025-02-02 22:00:00
V002,100.7443422286434,72.78020646325731,91.29996961525494,2025-02-02 23:00:00
V004,110.47003623187123,87.26360551039167,94.09184856643901,2025-02-03 00:00:00
V004,33.853353289600435,102.0387178469175,86.06613288224305,2025-02-03 01:00:00
V003,68.51509379756016,114.41452968300007,26.54097829356854,2025-02-03 02:00:00
V001,85.2869798860699,79.55307883023036,78.71345531082753,2025-02-03 03:00:00
V004,102.57119648761359,113.80279779067422,74.4180220025588,2025-02-03 04:00:00
V004,118.00656670428603,90.2803977758855,46.555142869582205,2025-02-03 05:00:00
V002,101.86691097523766,70.11175435786002,55.09932518655106,2025-02-03 06:00:00
V002,33.49056915099951,116.92252096668977,88.48909576212202,2025-02-03 07:00:00
V003,36.89470058624882,97.79397272867413,66.11049695591564,2025-02-03 08:00:00
V001,80.94459973921381,72.9403722366556,93.25840305804836,2025-02-03 09:00:00
V002,117.34951755107346,108.83782370689387,97.9199704905634,2025-02-03 10:00:00
V005,101.58458699460827,86.10737421699629,10.92993045114645,2025-02-03 11:00:00
V002,94.21454621531824,83.49534581463674,69.67288084456001,2025-02-03 12:00:00
V001,37.782780372382184,84.97542134025758,99.89629972316736,2025-02-03 13:00:00
V003,47.094115159491835,78.34091488334562,39.96244847810746,2025-02-03 14:00:00
V004,59.5140202312618,92.83021340142436,43.639839832412555,2025-02-03 15:00:00
V002,48.481086975513435,99.32225854668312,40.27685420427345,2025-02-03 16:00:00
V002,109.13696040254008,108.74477364957264,45.52643225277873,2025-02-03 17:00:00
V005,107.77591222168395,92.59574066686007,71.1662586938555,2025-02-03 18:00:00
V005,90.17506187352686,118.96388185525419,75.98249785751972,2025-02-03 19:00:00
V001,95.05960613623162,99.37136615281933,51.16517043947814,2025-02-03 20:00:00
V001,65.74397457575559,70.36154172640977,85.2942772091813,2025-02-03 21:00:00
V005,46.21004711445683,114.49077949540897,90.30422512254016,2025-02-03 22:00:00
V005,75.39971435972413,91.46192472416992,77.97876888897942,2025-02-03 23:00:00
V003,92.22493776261504,78.89500400650527,70.34132263309618,2025-02-04 00:00:00
V002,100.32553266524987,75.80815050971282,53.08841627823125,2025-02-04 01:00:00
V002,117.37087539297222,111.1898850115035,63.08763396955799,2025-02-04 02:00:00
V001,51.61264450111961,91.77240138414554,80.32035402576741,2025-02-04 03:00:00
V003,56.30410686004116,78.82369278354398,82.88361472808617,2025-02-04 04:00:00
V003,64.79650914395248,119.25634800732328,83.62329651825935,2025-02-04 05:00:00
V004,76.87557150155163,94.98828691410968,99.42309894978324,2025-02-04 06:00:00
V003,84.1808727942245,80.14115180432236,49.4185063196946,2025-02-04 07:00:00
V002,115.86551015076624,74.10322837280115,85.80643754234661,2025-02-04 08:00:00
V005,59.68186682608767,100.3672488387199,72.61833198464186,2025-02-04 09:00:00
V003,34.63855322542687,73.48353347328774,79.1729398851588,2025-02-04 10:00:00
V001,44.34053850524985,87.42095205854449,58.57959432788509,2025-02-04 11:00:00
V002,69.09311363763291,107.95566912185225,46.159813301265,2025-02-04 12:00:00
V004,44.183716898034255,108.69920072077069,74.51627728048437,2025-02-04 13:00:00
V004,84.73253979311522,91.85441883256378,81.1019948111471,2025-02-04 14:00:00
V002,66.03816314692304,73.05075860460614,44.89334352211533,2025-02-04 15:00:00
V001,48.46764488095582,102.22657293018275,68.67061348457383,2025-02-04 16:00:00
V004,77.71178791630018,104.02095039912314,58.73060103387026,2025-02-04 17:00:00
V001,115.41104272375372,88.41385610852582,66.43053293398978,2025-02-04 18:00:00
V004,92.31685874323153,114.24314131020859,60.72879657126583,2025-02-04 19:00:00
V001,59.201774023782484,77.08754647571787,79.20340497396593,2025-02-04 20:00:00
V004,117.99831077975126,88.59077711236748,96.05204991472645,2025-02-04 21:00:00
V004,47.260962779049535,94.90928810976672,90.80545601173793,2025-02-04 22:00:00
V001,43.992483263413135,96.41862653419119,63.376999862034275,2025-02-04 23:00:00
V003,86.75140125518736,106.19918685019465,67.52144922172147,2025-02-05 00:00:00
V005,117.79200196452112,97.74052984390049,17.07422130792304,2025-02-05 01:00:00
V003,43.50494189552215,79.76106274469518,59.704971636688796,2025-02-05 02:00:00
V003,108.78086855703528,108.14759171393632,55.93187288103289,2025-02-05 03:00:00
V002,71.24649685564171,98.3806323859967,15.65509221617707,2025-02-05 04:00:00
V005,71.3169708209561,113.25964029414675,20.270553046870294,2025-02-05 05:00:00
V005,35.421692250704574,103.0325983635556,67.24900265549729,2025-02-05 06:00:00
V001,65.23352104247905,100.80267764142525,64.29716294135613,2025-02-05 07:00:00
V001,94.08399808748526,80.03172781845147,98.78385661764175,2025-02-05 08:00:00
V004,93.28004842918097,97.39223149985025,98.70317313816962,2025-02-05 09:00:00
V004,80.9589543207085,96.9581703361884,86.75545666884302,2025-02-05 10:00:00
V001,32.912276481529666,74.01907807884774,80.57724764365578,2025-02-05 11:00:00
V004,54.007268972988115,97.91652622334597,90.84275407988864,2025-02-05 12:00:00
V001,47.089375305642434,73.6925881878371,18.83561485577599,2025-02-05 13:00:00
V002,58.11164476191413,110.98975307395581,88.71257479153518,2025-02-05 14:00:00
V003,62.3375489096436,75.47561831946834,98.7610738606969,2025-02-05 15:00:00
V004,94.6972234842428,113.72455348901266,11.958601454038831,2025-02-05 16:00:00
V004,47.886174062744686,90.49730697646382,47.73373404388367,2025-02-05 17:00:00
V003,32.532043549104046,114.93420068407713,99.27717812492605,2025-02-05 18:00:00
V005,63.38687171723022,99.42728644657312,56.90678799364221,2025-02-05 19:00:00
V004,85.8387219986086,81.81280651381675,36.57819940639839,2025-02-05 20:00:00
V001,115.00003076570908,85.31885225343547,14.406295906535743,2025-02-05 21:00:00
V001,111.50449443121386,81.3339705197419,38.624458351546664,2025-02-05 22:00:00
V001,106.57623174652579,82.28370191057793,74.72628672040852,2025-02-05 23:00:00
V004,97.17829980099576,117.89674483533582,70.34160467350146,2025-02-06 00:00:00
V003,42.88848270629041,77.72206120714492,52.05198821002588,2025-02-06 01:00:00
V001,100.07276012407304,90.11577811624983,66.74642834395067,2025-02-06 02:00:00
V003,95.76394702957774,112.50423619789336,81.31565224497798,2025-02-06 03:00:00
V005,83.99931286726475,94.22664092231534,22.10386851379277,2025-02-06 04:00:00
V005,61.37401353894914,87.34761280167825,20.130956405095507,2025-02-06 05:00:00
V004,67.82002894376734,73.9821454814182,66.60873580869624,2025-02-06 06:00:00
V004,118.12397701294904,115.07353164140238,52.67833212996274,2025-02-06 07:00:00
V005,44.29174885360895,78.53093269066679,59.33146602718816,2025-02-06 08:00:00
V002,49.708493958402755,111.24234694336539,80.58887621771528,2025-02-06 09:00:00
V003,49.75316728460287,78.75949430463443,20.705685385640678,2025-02-06 10:00:00
V004,36.95948593782545,94.47619682833825,45.003840553117655,2025-02-06 11:00:00
V003,91.23433352320676,86.55417532934712,29.705484696209894,2025-02-06 12:00:00
V004,92.60036990612912,92.2091439674281,30.65339550130034,2025-02-06 13:00:00
V005,103.92059528509733,118.49271027031509,97.644459652067,2025-02-06 14:00:00
V003,72.98728410826757,108.9067149167978,60.72355770138515,2025-02-06 15:00:00
V001,86.60439011258941,97.44905524392286,82.29813426951617,2025-02-06 16:00:00
V001,66.48399306732702,93.54414942125688,26.838043842031354,2025-02-06 17:00:00
V004,49.70683513478815,96.28625542607057,68.63431395475675,2025-02-06 18:00:00
V005,116.73183078501243,119.06539158608268,89.69607259078717,2025-02-06 19:00:00
V004,88.79395384580448,93.78412776996896,83.01495139944996,2025-02-06 20:00:00
V002,96.26905429674318,97.69997749335474,63.72159092519081,2025-02-06 21:00:00
V004,89.20923599790723,105.87704152975058,79.24755294114897,2025-02-06 22:00:00
V003,103.84235618155436,95.7305720492191,70.51764238219425,2025-02-06 23:00:00
V005,67.11641651172081,112.58045559200372,69.7746714860225,2025-02-07 00:00:00
V001,116.86539846933516,98.67476502957963,17.94742932395927,2025-02-07 01:00:00
V003,118.42940188723104,97.2000624927896,10.84843153000313,2025-02-07 02:00:00
V004,57.68158561388545,89.74646930565795,35.33146840641575,2025-02-07 03:00:00
V001,53.866833038879385,79.96395265993073,21.208748555790027,2025-02-07 04:00:00
V003,41.363552399982865,77.20747259716896,53.530893220467284,2025-02-07 05:00:00
V004,105.16928382157444,106.30598939690793,21.82636793370323,2025-02-07 06:00:00
V004,118.46448879824685,98.02643266872067,50.83185204472981,2025-02-07 07:00:00
V002,55.55965952382495,78.55697240312621,75.68191473354712,2025-02-07 08:00:00
V005,61.2028387724653,93.46658094596714,38.15691862913515,2025-02-07 09:00:00
V005,106.45086104046494,86.43585735679471,94.29632822510804,2025-02-07 10:00:00
V004,30.735564823460383,114.9548194276818,12.467278645768184,2025-02-07 11:00:00
V001,48.461440511731524,111.2407147251902,66.52712966206008,2025-02-07 12:00:00
V004,82.99450872610916,117.07289869646462,35.08434016887121,2025-02-07 13:00:00
V004,88.28474877877031,91.31510807956855,43.44920209336922,2025-02-07 14:00:00
V002,57.523628705828116,113.64723807773996,39.115999259101315,2025-02-07 15:00:00
V003,88.69093491325052,106.58680171738219,36.72769772377666,2025-02-07 16:00:00
V004,38.20759340200448,73.82573780755645,57.448546109760656,2025-02-07 17:00:00
V003,86.61517646278517,76.806816859296,93.75823507936899,2025-02-07 18:00:00
V005,53.25237978301064,106.44226208751579,72.25872745727409,2025-02-07 19:00:00
V001,76.26619705132491,117.9968865124695,71.13448358612722,2025-02-07 20:00:00
V002,40.186364640243355,96.89836329259488,15.84504374414243,2025-02-07 21:00:00
V004,107.8307499224624,76.27085637532208,11.98167681146549,2025-02-07 22:00:00
V005,40.67578776476042,109.86545874931892,87.03256256269967,2025-02-07 23:00:00
V001,96.80150348478669,108.64464129039885,25.927511244304686,2025-02-08 00:00:00
V003,100.6571041533884,81.28260366617145,30.494235676668378,2025-02-08 01:00:00
V004,56.72946874832121,74.87577139475607,59.25881153170854,2025-02-08 02:00:00
V005,55.177111373604134,83.63476872004499,86.98989602247086,2025-02-08 03:00:00
V004,111.02221346494159,98.8253130254589,64.6145849917701,2025-02-08 04:00:00
V002,100.94353120437476,88.8717880869703,26.397219958470224,2025-02-08 05:00:00
V003,101.51413340549612,100.07563153137022,39.12453284357744,2025-02-08 06:00:00
V002,55.2366516302068,71.41114451835081,99.98500523148708,2025-02-08 07:00:00
V003,76.00353032597619,117.57927168760507,69.86681086473209,2025-02-08 08:00:00
V002,31.532196164728028,118.49935185295827,82.81101892346076,2025-02-08 09:00:00
V002,67.65282255105525,83.78843359629118,98.94054374364183,2025-02-08 10:00:00
V001,44.353170774071145,103.51026151620714,39.901578535912066,2025-02-08 11:00:00
V005,39.98151362924827,114.3033416848902,74.66477716902207,2025-02-08 12:00:00
V001,61.302238480943714,85.51988359855828,59.71761992264348,2025-02-08 13:00:00
V002,43.05984037603598,90.08963377917519,71.40859736865801,2025-02-08 14:00:00
V002,48.700997832594986,86.22161704859712,90.28068466532504,2025-02-08 15:00:00
V005,46.386632112005664,118.94905112527445,85.46943367597561,2025-02-08 16:00:00
V003,81.39974825163779,96.32798402813616,66.48509965470733,2025-02-08 17:00:00
V002,75.21595945849685,73.88622498683544,21.52916381242966,2025-02-08 18:00:00
V004,48.31301340305601,82.92271124584335,83.2862542715472,2025-02-08 19:00:00
V004,57.69287395400229,76.98353205269558,32.8670556042116,2025-02-08 20:00:00
V004,65.68441563199616,75.81850548708495,58.333764136918795,2025-02-08 21:00:00
V005,46.4355741419226,71.93802342135169,19.349636818777856,2025-02-08 22:00:00
V004,79.55750832800564,103.27643270592829,28.065874586560057,2025-02-08 23:00:00
V002,107.11469906813905,75.32700487571718,87.78639947467674,2025-02-09 00:00:00
V005,34.715780325604086,102.89334411324884,78.3607849091356,2025-02-09 01:00:00
V004,73.72565137019338,72.56170745929853,52.87287057906602,2025-02-09 02:00:00
V004,54.64598926100979,74.13978103004503,85.796822132058,2025-02-09 03:00:00
V002,58.48914480468957,117.34914503211581,98.6457807971257,2025-02-09 04:00:00
V004,48.125700562350204,87.52673753988546,90.51765637211103,2025-02-09 05:00:00
V003,71.40253576352296,72.16631149442854,47.53753075402883,2025-02-09 06:00:00
V004,85.8043663320679,71.54400105206415,47.77624779790082,2025-02-09 07:00:00
V003,68.74089499300185,81.71630186305092,26.957512455355587,2025-02-09 08:00:00
V005,39.93759040959496,102.07127632366472,30.6679817033773,2025-02-09 09:00:00
V005,55.31989234388652,95.23122215901428,99.24005277984506,2025-02-09 10:00:00
V004,45.98274904401616,112.12119248535375,92.4408780987688,2025-02-09 11:00:00
V001,102.00213510123203,119.4898388071073,90.61790976551015,2025-02-09 12:00:00
V005,36.61427904975163,82.76376937327252,97.95249025125459,2025-02-09 13:00:00
V003,77.66099122534342,116.18902611058613,61.19307910170599,2025-02-09 14:00:00
V001,106.8694938298754,75.82607370220072,91.34709346766866,2025-02-09 15:00:00
V001,97.54459480291465,95.37353915757558,64.96918422540799,2025-02-09 16:00:00
V005,100.46975543878466,76.36185053040664,74.18998720304928,2025-02-09 17:00:00
V002,105.90016860709815,92.6985026378989,59.870927901937065,2025-02-09 18:00:00
V003,34.2415143000442,99.75030619820356,90.25841493617739,2025-02-09 19:00:00
V003,58.0147323557655,111.64932048076847,14.725384011195441,2025-02-09 20:00:00
V001,57.04905577414398,70.00717362359532,25.349563711402272,2025-02-09 21:00:00
V002,106.0145515544925,102.88457956134495,78.70648192547874,2025-02-09 22:00:00
V004,42.31825163983628,100.82011042126784,63.59624701364244,2025-02-09 23:00:00
V004,36.313796286777446,83.60296362816763,81.99256529137422,2025-02-10 00:00:00
V003,118.73196514657543,89.38558087204373,37.6813077129235,2025-02-10 01:00:00
V003,52.22818624362681,116.15774971947162,94.56884999528343,2025-02-10 02:00:00
V001,100.29885565510217,75.6232637395792,43.390965242178424,2025-02-10 03:00:00
V005,48.83849550157673,87.62101047520217,28.19942104469752,2025-02-10 04:00:00
V005,119.63249918192317,89.29624055894739,98.57929847670799,2025-02-10 05:00:00
V002,105.47635080680888,104.94129902464279,46.05347369457981,2025-02-10 06:00:00
V001,39.79369503170193,116.37491830862959,74.33063719187233,2025-02-10 07:00:00
V003,109.14608250729023,110.63216878319106,47.62304207913433,2025-02-10 08:00:00
V002,46.37191275935173,103.50048616497466,33.14829203980605,2025-02-10 09:00:00
V005,57.19760273557385,114.13782511519966,89.93634157663307,2025-02-10 10:00:00
V004,60.86567987256183,85.7359774444078,80.87517315016994,2025-02-10 11:00:00
V001,106.45877614711023,93.33980427701775,45.588244616223776,2025-02-10 12:00:00
V001,92.24887967975735,87.73824265364797,11.077413745067767,2025-02-10 13:00:00
V005,60.15517272003806,89.80017283011549,77.30614971826094,2025-02-10 14:00:00
V004,88.33076726310125,87.9491077929504,85.93918709694422,2025-02-10 15:00:00
V002,107.73600299791109,91.45320740218611,90.09304751588898,2025-02-10 16:00:00
V004,56.758886657738856,83.41790779607153,84.41675859981294,2025-02-10 17:00:00
V001,34.07538422128429,85.15951659142881,73.58116124550904,2025-02-10 18:00:00
V002,117.96256645606447,86.06518344479129,97.70395997106158,2025-02-10 19:00:00
V002,73.45291227901258,108.06917927832203,47.428027452563576,2025-02-10 20:00:00
V001,50.548429879903416,114.55343358585256,46.52984651320007,2025-02-10 21:00:00
V003,76.80922664835711,93.84988408008539,60.50487643824078,2025-02-10 22:00:00
V001,96.34553044831713,94.74030831631649,82.84754494374694,2025-02-10 23:00:00
V002,73.46156680347062,80.74369252956737,89.60720855860995,2025-02-11 00:00:00
V003,103.36803110568978,119.49582674916974,18.58577532887648,2025-02-11 01:00:00
V004,105.19916860993428,70.9694032409898,71.79615554832804,2025-02-11 02:00:00
V003,73.44225888979264,119.4479542814739,85.74457253912591,2025-02-11 03:00:00
V002,57.86292780540193,115.12818403151473,59.69606987057734,2025-02-11 04:00:00
V005,75.61915621718157,102.55929561898998,40.91462246120908,2025-02-11 05:00:00
V004,52.85378382237114,95.76486980433442,16.389039145171125,2025-02-11 06:00:00
V005,79.54866119261757,89.66063662323764,11.784081699081447,2025-02-11 07:00:00
V005,79.46507893514752,96.39131862777255,21.6290101912874,2025-02-11 08:00:00
V004,37.341178917051174,111.78421634450217,78.1264333173679,2025-02-11 09:00:00
V004,65.92450343910122,81.71460027587909,60.95810881942421,2025-02-11 10:00:00
V005,73.68607097393478,97.02524948201699,86.87453926176448,2025-02-11 11:00:00
V004,83.64695773868681,87.06834802337653,59.05959911489511,2025-02-11 12:00:00
V004,104.54995020363104,84.35034900578799,69.89376511805874,2025-02-11 13:00:00
V004,102.73015938998171,98.30071563942775,87.70844721421922,2025-02-11 14:00:00
V004,71.23768639130529,82.25503233104689,52.56432007433928,2025-02-11 15:00:00
